date,daftar belanja,diskon,revenue
2022-9-27 21:09:49.383045,"[['ed', 1, 10000.0, '1001'], ['ed', 2, 18000.0, '1003'], ['sugondis', 3, 255000.0, '1007']]",10.0,254700.0
2022-10-26 07:18:56.589934,"[['sssssss ssss sss', 5, 50000.0, '1004'], ['hujan', 1, 90000.0, '1008'], ['ed', 1, 10000.0, '1003'], ['ed', 1, 10000.0, '1003']]",0.0,160000.0
2022-10-27 07:31:22.115094,"[['ed', 1, 10000.0, '1001'], ['ed', 2, 20000.0, '1003'], ['sssssss ssss sss', 1, 10000.0, '1004']]",0.0,40000.0
2022-10-27 07:31:49.373461,"[['ed', 2, 20000.0, '1003']]",0.0,20000.0
2022-10-28 07:32:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-28 07:32:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-28 07:32:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-28 08:00:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-28 08:00:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-28 10:00:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-28 09:32:36.862539,"[['ed o s', 1, 2000.0, '1005'], ['sugondis', 2, 200000.0, '1007']]",0.0,202000.0
2022-10-31 15:44:47.855995,"[['ed', 1, 10000.0, '1001'], ['ed', 2, 20000.0, '1003'], ['sssssss ssss sss', 3, 27000.0, '1004']]",0.0,57000.0
2022-11-04 08:33:49.145548,"[['pisang', 1, 5.0, '1001'], ['Pisang Goreng', 1, 15000.0, '1000']]",0.0,15005.0
